Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
11922,0,52,1585267200.0,536.0,30.0
11923,0,52,1585353600.0,576.0,36.0
11924,0,52,1585440000.0,609.0,40.0
11925,0,52,1585526400.0,656.0,41.0
11926,0,52,1585612800.0,710.0,46.0
11927,0,52,1585699200.0,779.0,52.0
11928,0,52,1585785600.0,865.0,58.0
11929,0,52,1585872000.0,985.0,66.0
11930,0,52,1585958400.0,1070.0,71.0
11931,0,52,1586044800.0,1173.0,78.0
11932,0,52,1586131200.0,1322.0,85.0
11933,0,52,1586217600.0,1450.0,94.0
11934,0,52,1586304000.0,1560.0,103.0
11935,0,52,1586390400.0,1699.0,118.0
11936,0,52,1586476800.0,1794.0,135.0
11937,0,52,1586563200.0,1939.0,146.0
11938,0,52,1586649600.0,2065.0,159.0
11939,0,52,1586736000.0,2190.0,164.0
11940,0,52,1586822400.0,2350.0,178.0
11941,0,52,1586908800.0,2505.0,183.0
11942,0,52,1586995200.0,2673.0,196.0
11943,0,52,1587081600.0,2844.0,205.0
11944,0,52,1587168000.0,3032.0,224.0
11945,0,52,1587254400.0,3144.0,239.0
11971,0,53,1579651200.0,0.0,0.0
11972,0,53,1579737600.0,0.0,0.0
11973,0,53,1579824000.0,0.0,0.0
11974,0,53,1579910400.0,0.0,0.0
11975,0,53,1579996800.0,0.0,0.0
11976,0,53,1580083200.0,0.0,0.0
11977,0,53,1580169600.0,0.0,0.0
11978,0,53,1580256000.0,0.0,0.0
11979,0,53,1580342400.0,0.0,0.0
11980,0,53,1580428800.0,0.0,0.0
11981,0,53,1580515200.0,0.0,0.0
11982,0,53,1580601600.0,0.0,0.0
11983,0,53,1580688000.0,0.0,0.0
11984,0,53,1580774400.0,0.0,0.0
11985,0,53,1580860800.0,0.0,0.0
11986,0,53,1580947200.0,0.0,0.0
11987,0,53,1581033600.0,0.0,0.0
11988,0,53,1581120000.0,0.0,0.0
11989,0,53,1581206400.0,0.0,0.0
11990,0,53,1581292800.0,0.0,0.0
11991,0,53,1581379200.0,0.0,0.0
11992,0,53,1581465600.0,0.0,0.0
11993,0,53,1581552000.0,0.0,0.0
11994,0,53,1581638400.0,0.0,0.0
11995,0,53,1581724800.0,0.0,0.0
11996,0,53,1581811200.0,0.0,0.0
11997,0,53,1581897600.0,0.0,0.0
11998,0,53,1581984000.0,0.0,0.0
11999,0,53,1582070400.0,0.0,0.0
12000,0,53,1582156800.0,0.0,0.0
12001,0,53,1582243200.0,0.0,0.0
12002,0,53,1582329600.0,0.0,0.0
12003,0,53,1582416000.0,0.0,0.0
12004,0,53,1582502400.0,0.0,0.0
12005,0,53,1582588800.0,0.0,0.0
12006,0,53,1582675200.0,0.0,0.0
12007,0,53,1582761600.0,0.0,0.0
12008,0,53,1582848000.0,0.0,0.0
12009,0,53,1582934400.0,0.0,0.0
12010,0,53,1583020800.0,0.0,0.0
12011,0,53,1583107200.0,0.0,0.0
12012,0,53,1583193600.0,0.0,0.0
12013,0,53,1583280000.0,0.0,0.0
12014,0,53,1583366400.0,0.0,0.0
12015,0,53,1583452800.0,0.0,0.0
12016,0,53,1583539200.0,0.0,0.0
12017,0,53,1583625600.0,0.0,0.0
12018,0,53,1583712000.0,0.0,0.0
12019,0,53,1583798400.0,0.0,0.0
12020,0,53,1583884800.0,0.0,0.0
12021,0,53,1583971200.0,0.0,0.0
12022,0,53,1584057600.0,0.0,0.0
12023,0,53,1584144000.0,0.0,0.0
12024,0,53,1584230400.0,0.0,0.0
12025,0,53,1584316800.0,0.0,0.0
12026,0,53,1584403200.0,0.0,0.0
12027,0,53,1584489600.0,0.0,0.0
12028,0,53,1584576000.0,1.0,0.0
12029,0,53,1584662400.0,1.0,0.0
12030,0,53,1584748800.0,3.0,0.0
12031,0,53,1584835200.0,3.0,0.0
12032,0,53,1584921600.0,3.0,0.0
12033,0,53,1585008000.0,5.0,0.0
12034,0,53,1585094400.0,9.0,0.0
12035,0,53,1585180800.0,13.0,0.0
12036,0,53,1585267200.0,13.0,0.0
12037,0,53,1585353600.0,19.0,0.0
12038,0,53,1585440000.0,24.0,0.0
12039,0,53,1585526400.0,30.0,0.0
12040,0,53,1585612800.0,32.0,1.0
12041,0,53,1585699200.0,32.0,1.0
12042,0,53,1585785600.0,41.0,2.0
12043,0,53,1585872000.0,46.0,2.0
12044,0,53,1585958400.0,56.0,3.0
12045,0,53,1586044800.0,62.0,3.0
12046,0,53,1586131200.0,69.0,4.0
12047,0,53,1586217600.0,78.0,4.0
12048,0,53,1586304000.0,93.0,5.0
12049,0,53,1586390400.0,103.0,6.0
12050,0,53,1586476800.0,117.0,6.0
12051,0,53,1586563200.0,118.0,6.0
12052,0,53,1586649600.0,125.0,6.0
12053,0,53,1586736000.0,137.0,6.0
12054,0,53,1586822400.0,149.0,6.0
12055,0,53,1586908800.0,159.0,6.0
12056,0,53,1586995200.0,164.0,6.0
12057,0,53,1587081600.0,177.0,7.0
12058,0,53,1587168000.0,190.0,7.0
12059,0,53,1587254400.0,201.0,7.0
12085,0,54,1579651200.0,0.0,0.0
12086,0,54,1579737600.0,0.0,0.0
12087,0,54,1579824000.0,0.0,0.0
12088,0,54,1579910400.0,0.0,0.0
12089,0,54,1579996800.0,0.0,0.0
12090,0,54,1580083200.0,0.0,0.0
12091,0,54,1580169600.0,0.0,0.0
12092,0,54,1580256000.0,0.0,0.0
12093,0,54,1580342400.0,0.0,0.0
12094,0,54,1580428800.0,0.0,0.0
12095,0,54,1580515200.0,0.0,0.0
12096,0,54,1580601600.0,0.0,0.0
12097,0,54,1580688000.0,0.0,0.0
12098,0,54,1580774400.0,0.0,0.0
12099,0,54,1580860800.0,0.0,0.0
12100,0,54,1580947200.0,0.0,0.0
12101,0,54,1581033600.0,0.0,0.0
12102,0,54,1581120000.0,0.0,0.0
12103,0,54,1581206400.0,0.0,0.0
12104,0,54,1581292800.0,0.0,0.0
12105,0,54,1581379200.0,0.0,0.0
12106,0,54,1581465600.0,0.0,0.0
12107,0,54,1581552000.0,0.0,0.0
12108,0,54,1581638400.0,0.0,0.0
12109,0,54,1581724800.0,0.0,0.0
12110,0,54,1581811200.0,0.0,0.0
12111,0,54,1581897600.0,0.0,0.0
12112,0,54,1581984000.0,0.0,0.0
12113,0,54,1582070400.0,0.0,0.0
12114,0,54,1582156800.0,0.0,0.0
12115,0,54,1582243200.0,0.0,0.0
12116,0,54,1582329600.0,0.0,0.0
12117,0,54,1582416000.0,0.0,0.0
12118,0,54,1582502400.0,0.0,0.0
12119,0,54,1582588800.0,0.0,0.0
12120,0,54,1582675200.0,0.0,0.0
12121,0,54,1582761600.0,0.0,0.0
12122,0,54,1582848000.0,0.0,0.0
12123,0,54,1582934400.0,0.0,0.0
12124,0,54,1583020800.0,0.0,0.0
12125,0,54,1583107200.0,0.0,0.0
12126,0,54,1583193600.0,0.0,0.0
12127,0,54,1583280000.0,0.0,0.0
12128,0,54,1583366400.0,0.0,0.0
12129,0,54,1583452800.0,0.0,0.0
12130,0,54,1583539200.0,0.0,0.0
12131,0,54,1583625600.0,0.0,0.0
12132,0,54,1583712000.0,0.0,0.0
12133,0,54,1583798400.0,0.0,0.0
12134,0,54,1583884800.0,0.0,0.0
12135,0,54,1583971200.0,0.0,0.0
12136,0,54,1584057600.0,0.0,0.0
12137,0,54,1584144000.0,0.0,0.0
12138,0,54,1584230400.0,1.0,0.0
12139,0,54,1584316800.0,1.0,0.0
12140,0,54,1584403200.0,1.0,0.0
12141,0,54,1584489600.0,4.0,0.0
12142,0,54,1584576000.0,6.0,0.0
12143,0,54,1584662400.0,6.0,0.0
12144,0,54,1584748800.0,6.0,0.0
12145,0,54,1584835200.0,6.0,0.0
12146,0,54,1584921600.0,9.0,0.0
12147,0,54,1585008000.0,9.0,0.0
12148,0,54,1585094400.0,9.0,0.0
12149,0,54,1585180800.0,12.0,0.0
12150,0,54,1585267200.0,12.0,0.0
12151,0,54,1585353600.0,12.0,0.0
12152,0,54,1585440000.0,12.0,0.0
12153,0,54,1585526400.0,12.0,0.0
12154,0,54,1585612800.0,12.0,0.0
12155,0,54,1585699200.0,15.0,0.0
12156,0,54,1585785600.0,15.0,0.0
12157,0,54,1585872000.0,16.0,0.0
12158,0,54,1585958400.0,16.0,0.0
12159,0,54,1586044800.0,16.0,0.0
12160,0,54,1586131200.0,16.0,0.0
12161,0,54,1586217600.0,16.0,0.0
12162,0,54,1586304000.0,18.0,0.0
12163,0,54,1586390400.0,18.0,0.0
12164,0,54,1586476800.0,18.0,0.0
12165,0,54,1586563200.0,18.0,0.0
12166,0,54,1586649600.0,21.0,0.0
12167,0,54,1586736000.0,21.0,0.0
12168,0,54,1586822400.0,41.0,0.0
12169,0,54,1586908800.0,51.0,0.0
12170,0,54,1586995200.0,51.0,0.0
12171,0,54,1587081600.0,79.0,0.0
12172,0,54,1587168000.0,79.0,0.0
12173,0,54,1587254400.0,79.0,0.0
12199,0,55,1579651200.0,0.0,0.0
12200,0,55,1579737600.0,0.0,0.0
12201,0,55,1579824000.0,0.0,0.0
12202,0,55,1579910400.0,0.0,0.0
12203,0,55,1579996800.0,0.0,0.0
12204,0,55,1580083200.0,0.0,0.0
12205,0,55,1580169600.0,0.0,0.0
12206,0,55,1580256000.0,0.0,0.0
12207,0,55,1580342400.0,0.0,0.0
12208,0,55,1580428800.0,0.0,0.0
12209,0,55,1580515200.0,0.0,0.0
12210,0,55,1580601600.0,0.0,0.0
12211,0,55,1580688000.0,0.0,0.0
12212,0,55,1580774400.0,0.0,0.0
12213,0,55,1580860800.0,0.0,0.0
12214,0,55,1580947200.0,0.0,0.0
12215,0,55,1581033600.0,0.0,0.0
12216,0,55,1581120000.0,0.0,0.0
12217,0,55,1581206400.0,0.0,0.0
12218,0,55,1581292800.0,0.0,0.0
12219,0,55,1581379200.0,0.0,0.0
12220,0,55,1581465600.0,0.0,0.0
12221,0,55,1581552000.0,0.0,0.0
12222,0,55,1581638400.0,0.0,0.0
12223,0,55,1581724800.0,0.0,0.0
12224,0,55,1581811200.0,0.0,0.0
12225,0,55,1581897600.0,0.0,0.0
12226,0,55,1581984000.0,0.0,0.0
12227,0,55,1582070400.0,0.0,0.0
12228,0,55,1582156800.0,0.0,0.0
12229,0,55,1582243200.0,0.0,0.0
12230,0,55,1582329600.0,0.0,0.0
12231,0,55,1582416000.0,0.0,0.0
12232,0,55,1582502400.0,0.0,0.0
12233,0,55,1582588800.0,0.0,0.0
12234,0,55,1582675200.0,0.0,0.0
12235,0,55,1582761600.0,0.0,0.0
12236,0,55,1582848000.0,0.0,0.0
12237,0,55,1582934400.0,0.0,0.0
12238,0,55,1583020800.0,0.0,0.0
12239,0,55,1583107200.0,0.0,0.0
12240,0,55,1583193600.0,0.0,0.0
12241,0,55,1583280000.0,0.0,0.0
12242,0,55,1583366400.0,0.0,0.0
12243,0,55,1583452800.0,0.0,0.0
12244,0,55,1583539200.0,0.0,0.0
12245,0,55,1583625600.0,0.0,0.0
12246,0,55,1583712000.0,0.0,0.0
12247,0,55,1583798400.0,0.0,0.0
12248,0,55,1583884800.0,0.0,0.0
12249,0,55,1583971200.0,0.0,0.0
12250,0,55,1584057600.0,0.0,0.0
12251,0,55,1584144000.0,0.0,0.0
12252,0,55,1584230400.0,0.0,0.0
12253,0,55,1584316800.0,0.0,0.0
12254,0,55,1584403200.0,0.0,0.0
12255,0,55,1584489600.0,0.0,0.0
12256,0,55,1584576000.0,0.0,0.0
12257,0,55,1584662400.0,0.0,0.0
12258,0,55,1584748800.0,1.0,0.0
12259,0,55,1584835200.0,1.0,0.0
12260,0,55,1584921600.0,1.0,0.0
12261,0,55,1585008000.0,1.0,0.0
12262,0,55,1585094400.0,4.0,0.0
12263,0,55,1585180800.0,6.0,0.0
12264,0,55,1585267200.0,6.0,0.0
12265,0,55,1585353600.0,6.0,0.0
12266,0,55,1585440000.0,12.0,0.0
12267,0,55,1585526400.0,12.0,0.0
12268,0,55,1585612800.0,15.0,0.0
12269,0,55,1585699200.0,15.0,0.0
12270,0,55,1585785600.0,22.0,0.0
12271,0,55,1585872000.0,22.0,0.0
12272,0,55,1585958400.0,29.0,0.0
12273,0,55,1586044800.0,29.0,0.0
12274,0,55,1586131200.0,31.0,0.0
12275,0,55,1586217600.0,31.0,0.0
12276,0,55,1586304000.0,33.0,0.0
12277,0,55,1586390400.0,33.0,0.0
12278,0,55,1586476800.0,34.0,0.0
12279,0,55,1586563200.0,34.0,0.0
12280,0,55,1586649600.0,34.0,0.0
12281,0,55,1586736000.0,34.0,0.0
12282,0,55,1586822400.0,34.0,0.0
12283,0,55,1586908800.0,35.0,0.0
12284,0,55,1586995200.0,35.0,0.0
12285,0,55,1587081600.0,35.0,0.0
12286,0,55,1587168000.0,39.0,0.0
12287,0,55,1587254400.0,39.0,0.0
12313,0,56,1579651200.0,0.0,0.0
12314,0,56,1579737600.0,0.0,0.0
12315,0,56,1579824000.0,0.0,0.0
12316,0,56,1579910400.0,0.0,0.0
12317,0,56,1579996800.0,0.0,0.0
12318,0,56,1580083200.0,0.0,0.0
12319,0,56,1580169600.0,0.0,0.0
12320,0,56,1580256000.0,0.0,0.0
12321,0,56,1580342400.0,0.0,0.0
12322,0,56,1580428800.0,0.0,0.0
12323,0,56,1580515200.0,0.0,0.0
12324,0,56,1580601600.0,0.0,0.0
12325,0,56,1580688000.0,0.0,0.0
12326,0,56,1580774400.0,0.0,0.0
12327,0,56,1580860800.0,0.0,0.0
12328,0,56,1580947200.0,0.0,0.0
12329,0,56,1581033600.0,0.0,0.0
12330,0,56,1581120000.0,0.0,0.0
12331,0,56,1581206400.0,0.0,0.0
12332,0,56,1581292800.0,0.0,0.0
12333,0,56,1581379200.0,0.0,0.0
12334,0,56,1581465600.0,0.0,0.0
12335,0,56,1581552000.0,0.0,0.0
12336,0,56,1581638400.0,0.0,0.0
12337,0,56,1581724800.0,0.0,0.0
12338,0,56,1581811200.0,0.0,0.0
12339,0,56,1581897600.0,0.0,0.0
12340,0,56,1581984000.0,0.0,0.0
12341,0,56,1582070400.0,0.0,0.0
12342,0,56,1582156800.0,0.0,0.0
12343,0,56,1582243200.0,0.0,0.0
12344,0,56,1582329600.0,0.0,0.0
12345,0,56,1582416000.0,0.0,0.0
12346,0,56,1582502400.0,0.0,0.0
12347,0,56,1582588800.0,0.0,0.0
12348,0,56,1582675200.0,0.0,0.0
12349,0,56,1582761600.0,1.0,0.0
12350,0,56,1582848000.0,1.0,0.0
12351,0,56,1582934400.0,1.0,0.0
12352,0,56,1583020800.0,1.0,0.0
12353,0,56,1583107200.0,1.0,0.0
12354,0,56,1583193600.0,2.0,0.0
12355,0,56,1583280000.0,2.0,0.0
12356,0,56,1583366400.0,3.0,0.0
12357,0,56,1583452800.0,10.0,0.0
12358,0,56,1583539200.0,10.0,0.0
12359,0,56,1583625600.0,10.0,0.0
12360,0,56,1583712000.0,10.0,0.0
12361,0,56,1583798400.0,12.0,0.0
12362,0,56,1583884800.0,16.0,0.0
12363,0,56,1583971200.0,16.0,0.0
12364,0,56,1584057600.0,79.0,0.0
12365,0,56,1584144000.0,115.0,0.0
12366,0,56,1584230400.0,171.0,0.0
12367,0,56,1584316800.0,205.0,0.0
12368,0,56,1584403200.0,225.0,0.0
12369,0,56,1584489600.0,258.0,0.0
12370,0,56,1584576000.0,267.0,0.0
12371,0,56,1584662400.0,283.0,0.0
12372,0,56,1584748800.0,306.0,0.0
12373,0,56,1584835200.0,326.0,0.0
12374,0,56,1584921600.0,352.0,0.0
12375,0,56,1585008000.0,369.0,0.0
12376,0,56,1585094400.0,404.0,1.0
12377,0,56,1585180800.0,538.0,1.0
12378,0,56,1585267200.0,575.0,1.0
12379,0,56,1585353600.0,645.0,1.0
12380,0,56,1585440000.0,679.0,3.0
12381,0,56,1585526400.0,715.0,3.0
12382,0,56,1585612800.0,745.0,4.0
12383,0,56,1585699200.0,779.0,5.0
12384,0,56,1585785600.0,858.0,11.0
12385,0,56,1585872000.0,961.0,12.0
12386,0,56,1585958400.0,1039.0,13.0
12387,0,56,1586044800.0,1097.0,15.0
12388,0,56,1586131200.0,1108.0,19.0
12389,0,56,1586217600.0,1149.0,21.0
12390,0,56,1586304000.0,1185.0,24.0
12391,0,56,1586390400.0,1207.0,24.0
12392,0,56,1586476800.0,1258.0,24.0
12393,0,56,1586563200.0,1304.0,24.0
12394,0,56,1586649600.0,1309.0,25.0
12395,0,56,1586736000.0,1332.0,28.0
12396,0,56,1586822400.0,1373.0,31.0
12397,0,56,1586908800.0,1400.0,35.0
12398,0,56,1586995200.0,1434.0,36.0
12399,0,56,1587081600.0,1459.0,38.0
12400,0,56,1587168000.0,1512.0,38.0
12401,0,56,1587254400.0,1528.0,40.0
12427,0,57,1579651200.0,0.0,0.0
12428,0,57,1579737600.0,0.0,0.0
12429,0,57,1579824000.0,0.0,0.0
12430,0,57,1579910400.0,0.0,0.0
12431,0,57,1579996800.0,0.0,0.0
12432,0,57,1580083200.0,0.0,0.0
12433,0,57,1580169600.0,0.0,0.0
12434,0,57,1580256000.0,0.0,0.0
12435,0,57,1580342400.0,0.0,0.0
12436,0,57,1580428800.0,0.0,0.0
12437,0,57,1580515200.0,0.0,0.0
12438,0,57,1580601600.0,0.0,0.0
12439,0,57,1580688000.0,0.0,0.0
12440,0,57,1580774400.0,0.0,0.0
12441,0,57,1580860800.0,0.0,0.0
12442,0,57,1580947200.0,0.0,0.0
12443,0,57,1581033600.0,0.0,0.0
12444,0,57,1581120000.0,0.0,0.0
12445,0,57,1581206400.0,0.0,0.0
12446,0,57,1581292800.0,0.0,0.0
12447,0,57,1581379200.0,0.0,0.0
12448,0,57,1581465600.0,0.0,0.0
12449,0,57,1581552000.0,0.0,0.0
12450,0,57,1581638400.0,0.0,0.0
12451,0,57,1581724800.0,0.0,0.0
12452,0,57,1581811200.0,0.0,0.0
12453,0,57,1581897600.0,0.0,0.0
12454,0,57,1581984000.0,0.0,0.0
12455,0,57,1582070400.0,0.0,0.0
12456,0,57,1582156800.0,0.0,0.0
12457,0,57,1582243200.0,0.0,0.0
12458,0,57,1582329600.0,0.0,0.0
12459,0,57,1582416000.0,0.0,0.0
12460,0,57,1582502400.0,0.0,0.0
12461,0,57,1582588800.0,0.0,0.0
12462,0,57,1582675200.0,0.0,0.0
12463,0,57,1582761600.0,0.0,0.0
12464,0,57,1582848000.0,0.0,0.0
12465,0,57,1582934400.0,0.0,0.0
12466,0,57,1583020800.0,0.0,0.0
12467,0,57,1583107200.0,0.0,0.0
12468,0,57,1583193600.0,0.0,0.0
12469,0,57,1583280000.0,0.0,0.0
12470,0,57,1583366400.0,0.0,0.0
12471,0,57,1583452800.0,0.0,0.0
12472,0,57,1583539200.0,0.0,0.0
12473,0,57,1583625600.0,0.0,0.0
12474,0,57,1583712000.0,0.0,0.0
12475,0,57,1583798400.0,0.0,0.0
12476,0,57,1583884800.0,0.0,0.0
12477,0,57,1583971200.0,0.0,0.0
12478,0,57,1584057600.0,0.0,0.0
12479,0,57,1584144000.0,1.0,0.0
12480,0,57,1584230400.0,1.0,0.0
12481,0,57,1584316800.0,1.0,0.0
12482,0,57,1584403200.0,1.0,0.0
12483,0,57,1584489600.0,1.0,0.0
12484,0,57,1584576000.0,1.0,0.0
12485,0,57,1584662400.0,1.0,0.0
12486,0,57,1584748800.0,1.0,0.0
12487,0,57,1584835200.0,4.0,0.0
12488,0,57,1584921600.0,4.0,0.0
12489,0,57,1585008000.0,4.0,0.0
12490,0,57,1585094400.0,4.0,0.0
12491,0,57,1585180800.0,6.0,0.0
12492,0,57,1585267200.0,9.0,0.0
12493,0,57,1585353600.0,9.0,0.0
12494,0,57,1585440000.0,9.0,0.0
12495,0,57,1585526400.0,9.0,0.0
12496,0,57,1585612800.0,9.0,0.0
12497,0,57,1585699200.0,9.0,0.0
12498,0,57,1585785600.0,9.0,0.0
12499,0,57,1585872000.0,9.0,0.0
12500,0,57,1585958400.0,9.0,0.0
12501,0,57,1586044800.0,9.0,0.0
12502,0,57,1586131200.0,10.0,0.0
12503,0,57,1586217600.0,10.0,0.0
12504,0,57,1586304000.0,12.0,0.0
12505,0,57,1586390400.0,12.0,0.0
12506,0,57,1586476800.0,12.0,0.0
12507,0,57,1586563200.0,12.0,0.0
12508,0,57,1586649600.0,14.0,0.0
12509,0,57,1586736000.0,15.0,0.0
12510,0,57,1586822400.0,15.0,0.0
12511,0,57,1586908800.0,15.0,0.0
12512,0,57,1586995200.0,16.0,1.0
12513,0,57,1587081600.0,16.0,1.0
12514,0,57,1587168000.0,22.0,1.0
12515,0,57,1587254400.0,22.0,1.0
12541,0,58,1579651200.0,0.0,0.0
12542,0,58,1579737600.0,0.0,0.0
12543,0,58,1579824000.0,0.0,0.0
12544,0,58,1579910400.0,0.0,0.0
12545,0,58,1579996800.0,0.0,0.0
12546,0,58,1580083200.0,0.0,0.0
12547,0,58,1580169600.0,0.0,0.0
12548,0,58,1580256000.0,0.0,0.0
12549,0,58,1580342400.0,0.0,0.0
12550,0,58,1580428800.0,0.0,0.0
12551,0,58,1580515200.0,0.0,0.0
12552,0,58,1580601600.0,0.0,0.0
12553,0,58,1580688000.0,0.0,0.0
12554,0,58,1580774400.0,0.0,0.0
12555,0,58,1580860800.0,0.0,0.0
12556,0,58,1580947200.0,0.0,0.0
12557,0,58,1581033600.0,0.0,0.0
12558,0,58,1581120000.0,0.0,0.0
12559,0,58,1581206400.0,0.0,0.0
12560,0,58,1581292800.0,0.0,0.0
12561,0,58,1581379200.0,0.0,0.0
12562,0,58,1581465600.0,0.0,0.0
12563,0,58,1581552000.0,0.0,0.0
12564,0,58,1581638400.0,0.0,0.0
12565,0,58,1581724800.0,0.0,0.0
12566,0,58,1581811200.0,0.0,0.0
12567,0,58,1581897600.0,0.0,0.0
12568,0,58,1581984000.0,0.0,0.0
12569,0,58,1582070400.0,0.0,0.0
12570,0,58,1582156800.0,0.0,0.0
12571,0,58,1582243200.0,0.0,0.0
12572,0,58,1582329600.0,0.0,0.0
12573,0,58,1582416000.0,0.0,0.0
12574,0,58,1582502400.0,0.0,0.0
12575,0,58,1582588800.0,0.0,0.0
12576,0,58,1582675200.0,0.0,0.0
12577,0,58,1582761600.0,0.0,0.0
12578,0,58,1582848000.0,0.0,0.0
12579,0,58,1582934400.0,0.0,0.0
12580,0,58,1583020800.0,0.0,0.0
12581,0,58,1583107200.0,0.0,0.0
12582,0,58,1583193600.0,0.0,0.0
12583,0,58,1583280000.0,0.0,0.0
12584,0,58,1583366400.0,0.0,0.0
12585,0,58,1583452800.0,0.0,0.0
12586,0,58,1583539200.0,0.0,0.0
12587,0,58,1583625600.0,0.0,0.0
12588,0,58,1583712000.0,0.0,0.0
12589,0,58,1583798400.0,0.0,0.0
12590,0,58,1583884800.0,0.0,0.0
12591,0,58,1583971200.0,0.0,0.0
12592,0,58,1584057600.0,1.0,0.0
12593,0,58,1584144000.0,1.0,0.0
12594,0,58,1584230400.0,1.0,0.0
12595,0,58,1584316800.0,5.0,0.0
12596,0,58,1584403200.0,5.0,0.0
12597,0,58,1584489600.0,6.0,0.0
12598,0,58,1584576000.0,6.0,0.0
12599,0,58,1584662400.0,9.0,0.0
12600,0,58,1584748800.0,9.0,0.0
12601,0,58,1584835200.0,11.0,0.0
12602,0,58,1584921600.0,11.0,0.0
12603,0,58,1585008000.0,12.0,0.0
12604,0,58,1585094400.0,12.0,0.0
12605,0,58,1585180800.0,12.0,0.0
12606,0,58,1585267200.0,16.0,0.0
12607,0,58,1585353600.0,16.0,0.0
12608,0,58,1585440000.0,21.0,0.0
12609,0,58,1585526400.0,23.0,0.0
12610,0,58,1585612800.0,26.0,0.0
12611,0,58,1585699200.0,29.0,0.0
12612,0,58,1585785600.0,29.0,0.0
12613,0,58,1585872000.0,35.0,0.0
12614,0,58,1585958400.0,38.0,0.0
12615,0,58,1586044800.0,43.0,2.0
12616,0,58,1586131200.0,44.0,2.0
12617,0,58,1586217600.0,52.0,2.0
12618,0,58,1586304000.0,55.0,2.0
12619,0,58,1586390400.0,56.0,2.0
12620,0,58,1586476800.0,65.0,3.0
12621,0,58,1586563200.0,69.0,3.0
12622,0,58,1586649600.0,71.0,3.0
12623,0,58,1586736000.0,74.0,3.0
12624,0,58,1586822400.0,82.0,3.0
12625,0,58,1586908800.0,85.0,3.0
12626,0,58,1586995200.0,92.0,3.0
12627,0,58,1587081600.0,96.0,3.0
12628,0,58,1587168000.0,105.0,3.0
12629,0,58,1587254400.0,108.0,3.0
12655,0,59,1579651200.0,0.0,0.0
12656,0,59,1579737600.0,0.0,0.0
12657,0,59,1579824000.0,0.0,0.0
12658,0,59,1579910400.0,0.0,0.0
12659,0,59,1579996800.0,0.0,0.0
12660,0,59,1580083200.0,0.0,0.0
12661,0,59,1580169600.0,0.0,0.0
12662,0,59,1580256000.0,0.0,0.0
12663,0,59,1580342400.0,0.0,0.0
12664,0,59,1580428800.0,0.0,0.0
12665,0,59,1580515200.0,0.0,0.0
12666,0,59,1580601600.0,0.0,0.0
12667,0,59,1580688000.0,0.0,0.0
12668,0,59,1580774400.0,0.0,0.0
12669,0,59,1580860800.0,0.0,0.0
12670,0,59,1580947200.0,0.0,0.0
12671,0,59,1581033600.0,0.0,0.0
12672,0,59,1581120000.0,0.0,0.0
12673,0,59,1581206400.0,0.0,0.0
12674,0,59,1581292800.0,0.0,0.0
12675,0,59,1581379200.0,0.0,0.0
12676,0,59,1581465600.0,0.0,0.0
12677,0,59,1581552000.0,0.0,0.0
12678,0,59,1581638400.0,0.0,0.0
12679,0,59,1581724800.0,0.0,0.0
12680,0,59,1581811200.0,0.0,0.0
12681,0,59,1581897600.0,0.0,0.0
12682,0,59,1581984000.0,0.0,0.0
12683,0,59,1582070400.0,0.0,0.0
12684,0,59,1582156800.0,0.0,0.0
12685,0,59,1582243200.0,0.0,0.0
12686,0,59,1582329600.0,0.0,0.0
12687,0,59,1582416000.0,0.0,0.0
12688,0,59,1582502400.0,0.0,0.0
12689,0,59,1582588800.0,0.0,0.0
12690,0,59,1582675200.0,0.0,0.0
12691,0,59,1582761600.0,0.0,0.0
12692,0,59,1582848000.0,0.0,0.0
12693,0,59,1582934400.0,0.0,0.0
12694,0,59,1583020800.0,0.0,0.0
12695,0,59,1583107200.0,0.0,0.0
12696,0,59,1583193600.0,0.0,0.0
12697,0,59,1583280000.0,0.0,0.0
12698,0,59,1583366400.0,0.0,0.0
12699,0,59,1583452800.0,0.0,0.0
12700,0,59,1583539200.0,0.0,0.0
12701,0,59,1583625600.0,0.0,0.0
12702,0,59,1583712000.0,0.0,0.0
12703,0,59,1583798400.0,0.0,0.0
12704,0,59,1583884800.0,0.0,0.0
12705,0,59,1583971200.0,0.0,0.0
12706,0,59,1584057600.0,0.0,0.0
12707,0,59,1584144000.0,0.0,0.0
12708,0,59,1584230400.0,0.0,0.0
12709,0,59,1584316800.0,0.0,0.0
12710,0,59,1584403200.0,0.0,0.0
12711,0,59,1584489600.0,0.0,0.0
12712,0,59,1584576000.0,1.0,0.0
12713,0,59,1584662400.0,1.0,0.0
12714,0,59,1584748800.0,1.0,0.0
12715,0,59,1584835200.0,2.0,0.0
12716,0,59,1584921600.0,3.0,0.0
12717,0,59,1585008000.0,4.0,0.0
12718,0,59,1585094400.0,5.0,0.0
12719,0,59,1585180800.0,5.0,0.0
12720,0,59,1585267200.0,5.0,0.0
12721,0,59,1585353600.0,5.0,0.0
12722,0,59,1585440000.0,5.0,0.0
12723,0,59,1585526400.0,5.0,0.0
12724,0,59,1585612800.0,5.0,0.0
12725,0,59,1585699200.0,5.0,0.0
12726,0,59,1585785600.0,7.0,0.0
12727,0,59,1585872000.0,7.0,0.0
12728,0,59,1585958400.0,12.0,0.0
12729,0,59,1586044800.0,12.0,0.0
