Id,Country_Region,Province_State,Date,ConfirmedCases,Fatalities 
8046,China,Jiangsu,1585267200.0,641.0,0.0
8047,China,Jiangsu,1585353600.0,641.0,0.0
8048,China,Jiangsu,1585440000.0,644.0,0.0
8049,China,Jiangsu,1585526400.0,645.0,0.0
8050,China,Jiangsu,1585612800.0,646.0,0.0
8051,China,Jiangsu,1585699200.0,646.0,0.0
8052,China,Jiangsu,1585785600.0,647.0,0.0
8053,China,Jiangsu,1585872000.0,651.0,0.0
8054,China,Jiangsu,1585958400.0,651.0,0.0
8055,China,Jiangsu,1586044800.0,651.0,0.0
8056,China,Jiangsu,1586131200.0,651.0,0.0
8057,China,Jiangsu,1586217600.0,651.0,0.0
8058,China,Jiangsu,1586304000.0,651.0,0.0
8095,China,Jiangxi,1579651200.0,2.0,0.0
8096,China,Jiangxi,1579737600.0,7.0,0.0
8097,China,Jiangxi,1579824000.0,18.0,0.0
8098,China,Jiangxi,1579910400.0,18.0,0.0
8099,China,Jiangxi,1579996800.0,36.0,0.0
8100,China,Jiangxi,1580083200.0,72.0,0.0
8101,China,Jiangxi,1580169600.0,109.0,0.0
8102,China,Jiangxi,1580256000.0,109.0,0.0
8103,China,Jiangxi,1580342400.0,162.0,0.0
8104,China,Jiangxi,1580428800.0,240.0,0.0
8105,China,Jiangxi,1580515200.0,286.0,0.0
8106,China,Jiangxi,1580601600.0,333.0,0.0
8107,China,Jiangxi,1580688000.0,391.0,0.0
8108,China,Jiangxi,1580774400.0,476.0,0.0
8109,China,Jiangxi,1580860800.0,548.0,0.0
8110,China,Jiangxi,1580947200.0,600.0,0.0
8111,China,Jiangxi,1581033600.0,661.0,0.0
8112,China,Jiangxi,1581120000.0,698.0,0.0
8113,China,Jiangxi,1581206400.0,740.0,0.0
8114,China,Jiangxi,1581292800.0,771.0,1.0
8115,China,Jiangxi,1581379200.0,804.0,1.0
8116,China,Jiangxi,1581465600.0,844.0,1.0
8117,China,Jiangxi,1581552000.0,872.0,1.0
8118,China,Jiangxi,1581638400.0,900.0,1.0
8119,China,Jiangxi,1581724800.0,913.0,1.0
8120,China,Jiangxi,1581811200.0,925.0,1.0
8121,China,Jiangxi,1581897600.0,930.0,1.0
8122,China,Jiangxi,1581984000.0,933.0,1.0
8123,China,Jiangxi,1582070400.0,934.0,1.0
8124,China,Jiangxi,1582156800.0,934.0,1.0
8125,China,Jiangxi,1582243200.0,934.0,1.0
8126,China,Jiangxi,1582329600.0,934.0,1.0
8127,China,Jiangxi,1582416000.0,934.0,1.0
8128,China,Jiangxi,1582502400.0,934.0,1.0
8129,China,Jiangxi,1582588800.0,934.0,1.0
8130,China,Jiangxi,1582675200.0,934.0,1.0
8131,China,Jiangxi,1582761600.0,934.0,1.0
8132,China,Jiangxi,1582848000.0,935.0,1.0
8133,China,Jiangxi,1582934400.0,935.0,1.0
8134,China,Jiangxi,1583020800.0,935.0,1.0
8135,China,Jiangxi,1583107200.0,935.0,1.0
8136,China,Jiangxi,1583193600.0,935.0,1.0
8137,China,Jiangxi,1583280000.0,935.0,1.0
8138,China,Jiangxi,1583366400.0,935.0,1.0
8139,China,Jiangxi,1583452800.0,935.0,1.0
8140,China,Jiangxi,1583539200.0,935.0,1.0
8141,China,Jiangxi,1583625600.0,935.0,1.0
8142,China,Jiangxi,1583712000.0,935.0,1.0
8143,China,Jiangxi,1583798400.0,935.0,1.0
8144,China,Jiangxi,1583884800.0,935.0,1.0
8145,China,Jiangxi,1583971200.0,935.0,1.0
8146,China,Jiangxi,1584057600.0,935.0,1.0
8147,China,Jiangxi,1584144000.0,935.0,1.0
8148,China,Jiangxi,1584230400.0,935.0,1.0
8149,China,Jiangxi,1584316800.0,935.0,1.0
8150,China,Jiangxi,1584403200.0,935.0,1.0
8151,China,Jiangxi,1584489600.0,935.0,1.0
8152,China,Jiangxi,1584576000.0,935.0,1.0
8153,China,Jiangxi,1584662400.0,935.0,1.0
8154,China,Jiangxi,1584748800.0,935.0,1.0
8155,China,Jiangxi,1584835200.0,936.0,1.0
8156,China,Jiangxi,1584921600.0,936.0,1.0
8157,China,Jiangxi,1585008000.0,936.0,1.0
8158,China,Jiangxi,1585094400.0,936.0,1.0
8159,China,Jiangxi,1585180800.0,936.0,1.0
8160,China,Jiangxi,1585267200.0,936.0,1.0
8161,China,Jiangxi,1585353600.0,936.0,1.0
8162,China,Jiangxi,1585440000.0,937.0,1.0
8163,China,Jiangxi,1585526400.0,937.0,1.0
8164,China,Jiangxi,1585612800.0,937.0,1.0
8165,China,Jiangxi,1585699200.0,937.0,1.0
8166,China,Jiangxi,1585785600.0,937.0,1.0
8167,China,Jiangxi,1585872000.0,937.0,1.0
8168,China,Jiangxi,1585958400.0,937.0,1.0
8169,China,Jiangxi,1586044800.0,937.0,1.0
8170,China,Jiangxi,1586131200.0,937.0,1.0
8171,China,Jiangxi,1586217600.0,937.0,1.0
8172,China,Jiangxi,1586304000.0,937.0,1.0
8209,China,Jilin,1579651200.0,0.0,0.0
8210,China,Jilin,1579737600.0,1.0,0.0
8211,China,Jilin,1579824000.0,3.0,0.0
8212,China,Jilin,1579910400.0,4.0,0.0
8213,China,Jilin,1579996800.0,4.0,0.0
8214,China,Jilin,1580083200.0,6.0,0.0
8215,China,Jilin,1580169600.0,8.0,0.0
8216,China,Jilin,1580256000.0,9.0,0.0
8217,China,Jilin,1580342400.0,14.0,0.0
8218,China,Jilin,1580428800.0,14.0,0.0
8219,China,Jilin,1580515200.0,17.0,0.0
8220,China,Jilin,1580601600.0,23.0,0.0
8221,China,Jilin,1580688000.0,31.0,0.0
8222,China,Jilin,1580774400.0,42.0,0.0
8223,China,Jilin,1580860800.0,54.0,0.0
8224,China,Jilin,1580947200.0,59.0,0.0
8225,China,Jilin,1581033600.0,65.0,1.0
8226,China,Jilin,1581120000.0,69.0,1.0
8227,China,Jilin,1581206400.0,78.0,1.0
8228,China,Jilin,1581292800.0,80.0,1.0
8229,China,Jilin,1581379200.0,81.0,1.0
8230,China,Jilin,1581465600.0,83.0,1.0
8231,China,Jilin,1581552000.0,84.0,1.0
8232,China,Jilin,1581638400.0,86.0,1.0
8233,China,Jilin,1581724800.0,88.0,1.0
8234,China,Jilin,1581811200.0,89.0,1.0
8235,China,Jilin,1581897600.0,89.0,1.0
8236,China,Jilin,1581984000.0,89.0,1.0
8237,China,Jilin,1582070400.0,90.0,1.0
8238,China,Jilin,1582156800.0,91.0,1.0
8239,China,Jilin,1582243200.0,91.0,1.0
8240,China,Jilin,1582329600.0,91.0,1.0
8241,China,Jilin,1582416000.0,91.0,1.0
8242,China,Jilin,1582502400.0,93.0,1.0
8243,China,Jilin,1582588800.0,93.0,1.0
8244,China,Jilin,1582675200.0,93.0,1.0
8245,China,Jilin,1582761600.0,93.0,1.0
8246,China,Jilin,1582848000.0,93.0,1.0
8247,China,Jilin,1582934400.0,93.0,1.0
8248,China,Jilin,1583020800.0,93.0,1.0
8249,China,Jilin,1583107200.0,93.0,1.0
8250,China,Jilin,1583193600.0,93.0,1.0
8251,China,Jilin,1583280000.0,93.0,1.0
8252,China,Jilin,1583366400.0,93.0,1.0
8253,China,Jilin,1583452800.0,93.0,1.0
8254,China,Jilin,1583539200.0,93.0,1.0
8255,China,Jilin,1583625600.0,93.0,1.0
8256,China,Jilin,1583712000.0,93.0,1.0
8257,China,Jilin,1583798400.0,93.0,1.0
8258,China,Jilin,1583884800.0,93.0,1.0
8259,China,Jilin,1583971200.0,93.0,1.0
8260,China,Jilin,1584057600.0,93.0,1.0
8261,China,Jilin,1584144000.0,93.0,1.0
8262,China,Jilin,1584230400.0,93.0,1.0
8263,China,Jilin,1584316800.0,93.0,1.0
8264,China,Jilin,1584403200.0,93.0,1.0
8265,China,Jilin,1584489600.0,93.0,1.0
8266,China,Jilin,1584576000.0,93.0,1.0
8267,China,Jilin,1584662400.0,93.0,1.0
8268,China,Jilin,1584748800.0,93.0,1.0
8269,China,Jilin,1584835200.0,93.0,1.0
8270,China,Jilin,1584921600.0,93.0,1.0
8271,China,Jilin,1585008000.0,93.0,1.0
8272,China,Jilin,1585094400.0,94.0,1.0
8273,China,Jilin,1585180800.0,95.0,1.0
8274,China,Jilin,1585267200.0,95.0,1.0
8275,China,Jilin,1585353600.0,97.0,1.0
8276,China,Jilin,1585440000.0,98.0,1.0
8277,China,Jilin,1585526400.0,98.0,1.0
8278,China,Jilin,1585612800.0,98.0,1.0
8279,China,Jilin,1585699200.0,98.0,1.0
8280,China,Jilin,1585785600.0,98.0,1.0
8281,China,Jilin,1585872000.0,98.0,1.0
8282,China,Jilin,1585958400.0,98.0,1.0
8283,China,Jilin,1586044800.0,98.0,1.0
8284,China,Jilin,1586131200.0,98.0,1.0
8285,China,Jilin,1586217600.0,98.0,1.0
8286,China,Jilin,1586304000.0,98.0,1.0
8323,China,Liaoning,1579651200.0,2.0,0.0
8324,China,Liaoning,1579737600.0,3.0,0.0
8325,China,Liaoning,1579824000.0,4.0,0.0
8326,China,Liaoning,1579910400.0,17.0,0.0
8327,China,Liaoning,1579996800.0,21.0,0.0
8328,China,Liaoning,1580083200.0,27.0,0.0
8329,China,Liaoning,1580169600.0,34.0,0.0
8330,China,Liaoning,1580256000.0,39.0,0.0
8331,China,Liaoning,1580342400.0,41.0,0.0
8332,China,Liaoning,1580428800.0,48.0,0.0
8333,China,Liaoning,1580515200.0,64.0,0.0
8334,China,Liaoning,1580601600.0,70.0,0.0
8335,China,Liaoning,1580688000.0,74.0,0.0
8336,China,Liaoning,1580774400.0,81.0,0.0
8337,China,Liaoning,1580860800.0,89.0,0.0
8338,China,Liaoning,1580947200.0,94.0,0.0
8339,China,Liaoning,1581033600.0,99.0,0.0
8340,China,Liaoning,1581120000.0,105.0,0.0
8341,China,Liaoning,1581206400.0,107.0,0.0
8342,China,Liaoning,1581292800.0,108.0,0.0
8343,China,Liaoning,1581379200.0,111.0,0.0
8344,China,Liaoning,1581465600.0,116.0,1.0
8345,China,Liaoning,1581552000.0,117.0,1.0
8346,China,Liaoning,1581638400.0,119.0,1.0
8347,China,Liaoning,1581724800.0,119.0,1.0
8348,China,Liaoning,1581811200.0,121.0,1.0
8349,China,Liaoning,1581897600.0,121.0,1.0
8350,China,Liaoning,1581984000.0,121.0,1.0
8351,China,Liaoning,1582070400.0,121.0,1.0
8352,China,Liaoning,1582156800.0,121.0,1.0
8353,China,Liaoning,1582243200.0,121.0,1.0
8354,China,Liaoning,1582329600.0,121.0,1.0
8355,China,Liaoning,1582416000.0,121.0,1.0
8356,China,Liaoning,1582502400.0,121.0,1.0
8357,China,Liaoning,1582588800.0,121.0,1.0
8358,China,Liaoning,1582675200.0,121.0,1.0
8359,China,Liaoning,1582761600.0,121.0,1.0
8360,China,Liaoning,1582848000.0,121.0,1.0
8361,China,Liaoning,1582934400.0,121.0,1.0
8362,China,Liaoning,1583020800.0,122.0,1.0
8363,China,Liaoning,1583107200.0,122.0,1.0
8364,China,Liaoning,1583193600.0,125.0,1.0
8365,China,Liaoning,1583280000.0,125.0,1.0
8366,China,Liaoning,1583366400.0,125.0,1.0
8367,China,Liaoning,1583452800.0,125.0,1.0
8368,China,Liaoning,1583539200.0,125.0,1.0
8369,China,Liaoning,1583625600.0,125.0,1.0
8370,China,Liaoning,1583712000.0,125.0,1.0
8371,China,Liaoning,1583798400.0,125.0,1.0
8372,China,Liaoning,1583884800.0,125.0,1.0
8373,China,Liaoning,1583971200.0,125.0,1.0
8374,China,Liaoning,1584057600.0,125.0,1.0
8375,China,Liaoning,1584144000.0,125.0,1.0
8376,China,Liaoning,1584230400.0,125.0,1.0
8377,China,Liaoning,1584316800.0,125.0,1.0
8378,China,Liaoning,1584403200.0,125.0,1.0
8379,China,Liaoning,1584489600.0,125.0,1.0
8380,China,Liaoning,1584576000.0,125.0,1.0
8381,China,Liaoning,1584662400.0,126.0,2.0
8382,China,Liaoning,1584748800.0,126.0,2.0
8383,China,Liaoning,1584835200.0,127.0,2.0
8384,China,Liaoning,1584921600.0,127.0,2.0
8385,China,Liaoning,1585008000.0,127.0,2.0
8386,China,Liaoning,1585094400.0,127.0,2.0
8387,China,Liaoning,1585180800.0,128.0,2.0
8388,China,Liaoning,1585267200.0,128.0,2.0
8389,China,Liaoning,1585353600.0,132.0,2.0
8390,China,Liaoning,1585440000.0,134.0,2.0
8391,China,Liaoning,1585526400.0,136.0,2.0
8392,China,Liaoning,1585612800.0,139.0,2.0
8393,China,Liaoning,1585699200.0,140.0,2.0
8394,China,Liaoning,1585785600.0,141.0,2.0
8395,China,Liaoning,1585872000.0,141.0,2.0
8396,China,Liaoning,1585958400.0,141.0,2.0
8397,China,Liaoning,1586044800.0,142.0,2.0
8398,China,Liaoning,1586131200.0,142.0,2.0
8399,China,Liaoning,1586217600.0,144.0,2.0
8400,China,Liaoning,1586304000.0,144.0,2.0
8437,China,Macau,1579651200.0,1.0,0.0
8438,China,Macau,1579737600.0,2.0,0.0
8439,China,Macau,1579824000.0,2.0,0.0
8440,China,Macau,1579910400.0,2.0,0.0
8441,China,Macau,1579996800.0,5.0,0.0
8442,China,Macau,1580083200.0,6.0,0.0
8443,China,Macau,1580169600.0,7.0,0.0
8444,China,Macau,1580256000.0,7.0,0.0
8445,China,Macau,1580342400.0,7.0,0.0
8446,China,Macau,1580428800.0,7.0,0.0
8447,China,Macau,1580515200.0,7.0,0.0
8448,China,Macau,1580601600.0,8.0,0.0
8449,China,Macau,1580688000.0,8.0,0.0
8450,China,Macau,1580774400.0,10.0,0.0
8451,China,Macau,1580860800.0,10.0,0.0
8452,China,Macau,1580947200.0,10.0,0.0
8453,China,Macau,1581033600.0,10.0,0.0
8454,China,Macau,1581120000.0,10.0,0.0
8455,China,Macau,1581206400.0,10.0,0.0
8456,China,Macau,1581292800.0,10.0,0.0
8457,China,Macau,1581379200.0,10.0,0.0
8458,China,Macau,1581465600.0,10.0,0.0
8459,China,Macau,1581552000.0,10.0,0.0
8460,China,Macau,1581638400.0,10.0,0.0
8461,China,Macau,1581724800.0,10.0,0.0
8462,China,Macau,1581811200.0,10.0,0.0
8463,China,Macau,1581897600.0,10.0,0.0
8464,China,Macau,1581984000.0,10.0,0.0
8465,China,Macau,1582070400.0,10.0,0.0
8466,China,Macau,1582156800.0,10.0,0.0
8467,China,Macau,1582243200.0,10.0,0.0
8468,China,Macau,1582329600.0,10.0,0.0
8469,China,Macau,1582416000.0,10.0,0.0
8470,China,Macau,1582502400.0,10.0,0.0
8471,China,Macau,1582588800.0,10.0,0.0
8472,China,Macau,1582675200.0,10.0,0.0
8473,China,Macau,1582761600.0,10.0,0.0
8474,China,Macau,1582848000.0,10.0,0.0
8475,China,Macau,1582934400.0,10.0,0.0
8476,China,Macau,1583020800.0,10.0,0.0
8477,China,Macau,1583107200.0,10.0,0.0
8478,China,Macau,1583193600.0,10.0,0.0
8479,China,Macau,1583280000.0,10.0,0.0
8480,China,Macau,1583366400.0,10.0,0.0
8481,China,Macau,1583452800.0,10.0,0.0
8482,China,Macau,1583539200.0,10.0,0.0
8483,China,Macau,1583625600.0,10.0,0.0
8484,China,Macau,1583712000.0,10.0,0.0
8485,China,Macau,1583798400.0,10.0,0.0
8486,China,Macau,1583884800.0,10.0,0.0
8487,China,Macau,1583971200.0,10.0,0.0
8488,China,Macau,1584057600.0,10.0,0.0
8489,China,Macau,1584144000.0,10.0,0.0
8490,China,Macau,1584230400.0,10.0,0.0
8491,China,Macau,1584316800.0,11.0,0.0
8492,China,Macau,1584403200.0,12.0,0.0
8493,China,Macau,1584489600.0,15.0,0.0
8494,China,Macau,1584576000.0,17.0,0.0
8495,China,Macau,1584662400.0,17.0,0.0
8496,China,Macau,1584748800.0,18.0,0.0
8497,China,Macau,1584835200.0,24.0,0.0
8498,China,Macau,1584921600.0,24.0,0.0
8499,China,Macau,1585008000.0,25.0,0.0
8500,China,Macau,1585094400.0,30.0,0.0
8501,China,Macau,1585180800.0,31.0,0.0
8502,China,Macau,1585267200.0,33.0,0.0
8503,China,Macau,1585353600.0,37.0,0.0
8504,China,Macau,1585440000.0,37.0,0.0
8505,China,Macau,1585526400.0,38.0,0.0
8506,China,Macau,1585612800.0,41.0,0.0
8507,China,Macau,1585699200.0,41.0,0.0
8508,China,Macau,1585785600.0,41.0,0.0
8509,China,Macau,1585872000.0,43.0,0.0
8510,China,Macau,1585958400.0,43.0,0.0
8511,China,Macau,1586044800.0,44.0,0.0
8512,China,Macau,1586131200.0,44.0,0.0
8513,China,Macau,1586217600.0,44.0,0.0
8514,China,Macau,1586304000.0,45.0,0.0
8551,China,Ningxia,1579651200.0,1.0,0.0
8552,China,Ningxia,1579737600.0,1.0,0.0
8553,China,Ningxia,1579824000.0,2.0,0.0
8554,China,Ningxia,1579910400.0,3.0,0.0
8555,China,Ningxia,1579996800.0,4.0,0.0
8556,China,Ningxia,1580083200.0,7.0,0.0
8557,China,Ningxia,1580169600.0,11.0,0.0
8558,China,Ningxia,1580256000.0,12.0,0.0
8559,China,Ningxia,1580342400.0,17.0,0.0
8560,China,Ningxia,1580428800.0,21.0,0.0
8561,China,Ningxia,1580515200.0,26.0,0.0
8562,China,Ningxia,1580601600.0,28.0,0.0
8563,China,Ningxia,1580688000.0,31.0,0.0
8564,China,Ningxia,1580774400.0,34.0,0.0
8565,China,Ningxia,1580860800.0,34.0,0.0
8566,China,Ningxia,1580947200.0,40.0,0.0
8567,China,Ningxia,1581033600.0,43.0,0.0
8568,China,Ningxia,1581120000.0,45.0,0.0
8569,China,Ningxia,1581206400.0,45.0,0.0
8570,China,Ningxia,1581292800.0,49.0,0.0
8571,China,Ningxia,1581379200.0,53.0,0.0
8572,China,Ningxia,1581465600.0,58.0,0.0
8573,China,Ningxia,1581552000.0,64.0,0.0
8574,China,Ningxia,1581638400.0,67.0,0.0
8575,China,Ningxia,1581724800.0,70.0,0.0
8576,China,Ningxia,1581811200.0,70.0,0.0
8577,China,Ningxia,1581897600.0,70.0,0.0
8578,China,Ningxia,1581984000.0,70.0,0.0
8579,China,Ningxia,1582070400.0,71.0,0.0
8580,China,Ningxia,1582156800.0,71.0,0.0
8581,China,Ningxia,1582243200.0,71.0,0.0
8582,China,Ningxia,1582329600.0,71.0,0.0
8583,China,Ningxia,1582416000.0,71.0,0.0
8584,China,Ningxia,1582502400.0,71.0,0.0
8585,China,Ningxia,1582588800.0,71.0,0.0
8586,China,Ningxia,1582675200.0,71.0,0.0
8587,China,Ningxia,1582761600.0,72.0,0.0
8588,China,Ningxia,1582848000.0,72.0,0.0
8589,China,Ningxia,1582934400.0,73.0,0.0
8590,China,Ningxia,1583020800.0,73.0,0.0
8591,China,Ningxia,1583107200.0,74.0,0.0
8592,China,Ningxia,1583193600.0,74.0,0.0
8593,China,Ningxia,1583280000.0,75.0,0.0
8594,China,Ningxia,1583366400.0,75.0,0.0
8595,China,Ningxia,1583452800.0,75.0,0.0
8596,China,Ningxia,1583539200.0,75.0,0.0
8597,China,Ningxia,1583625600.0,75.0,0.0
8598,China,Ningxia,1583712000.0,75.0,0.0
8599,China,Ningxia,1583798400.0,75.0,0.0
8600,China,Ningxia,1583884800.0,75.0,0.0
8601,China,Ningxia,1583971200.0,75.0,0.0
8602,China,Ningxia,1584057600.0,75.0,0.0
8603,China,Ningxia,1584144000.0,75.0,0.0
8604,China,Ningxia,1584230400.0,75.0,0.0
8605,China,Ningxia,1584316800.0,75.0,0.0
8606,China,Ningxia,1584403200.0,75.0,0.0
8607,China,Ningxia,1584489600.0,75.0,0.0
8608,China,Ningxia,1584576000.0,75.0,0.0
8609,China,Ningxia,1584662400.0,75.0,0.0
8610,China,Ningxia,1584748800.0,75.0,0.0
8611,China,Ningxia,1584835200.0,75.0,0.0
8612,China,Ningxia,1584921600.0,75.0,0.0
8613,China,Ningxia,1585008000.0,75.0,0.0
8614,China,Ningxia,1585094400.0,75.0,0.0
8615,China,Ningxia,1585180800.0,75.0,0.0
8616,China,Ningxia,1585267200.0,75.0,0.0
8617,China,Ningxia,1585353600.0,75.0,0.0
8618,China,Ningxia,1585440000.0,75.0,0.0
8619,China,Ningxia,1585526400.0,75.0,0.0
8620,China,Ningxia,1585612800.0,75.0,0.0
8621,China,Ningxia,1585699200.0,75.0,0.0
8622,China,Ningxia,1585785600.0,75.0,0.0
8623,China,Ningxia,1585872000.0,75.0,0.0
8624,China,Ningxia,1585958400.0,75.0,0.0
8625,China,Ningxia,1586044800.0,75.0,0.0
8626,China,Ningxia,1586131200.0,75.0,0.0
8627,China,Ningxia,1586217600.0,75.0,0.0
8628,China,Ningxia,1586304000.0,75.0,0.0
8665,China,Qinghai,1579651200.0,0.0,0.0
8666,China,Qinghai,1579737600.0,0.0,0.0
8667,China,Qinghai,1579824000.0,0.0,0.0
8668,China,Qinghai,1579910400.0,1.0,0.0
8669,China,Qinghai,1579996800.0,1.0,0.0
8670,China,Qinghai,1580083200.0,6.0,0.0
8671,China,Qinghai,1580169600.0,6.0,0.0
8672,China,Qinghai,1580256000.0,6.0,0.0
8673,China,Qinghai,1580342400.0,8.0,0.0
8674,China,Qinghai,1580428800.0,8.0,0.0
8675,China,Qinghai,1580515200.0,9.0,0.0
8676,China,Qinghai,1580601600.0,11.0,0.0
8677,China,Qinghai,1580688000.0,13.0,0.0
8678,China,Qinghai,1580774400.0,15.0,0.0
8679,China,Qinghai,1580860800.0,17.0,0.0
8680,China,Qinghai,1580947200.0,18.0,0.0
8681,China,Qinghai,1581033600.0,18.0,0.0
8682,China,Qinghai,1581120000.0,18.0,0.0
8683,China,Qinghai,1581206400.0,18.0,0.0
8684,China,Qinghai,1581292800.0,18.0,0.0
8685,China,Qinghai,1581379200.0,18.0,0.0
8686,China,Qinghai,1581465600.0,18.0,0.0
8687,China,Qinghai,1581552000.0,18.0,0.0
8688,China,Qinghai,1581638400.0,18.0,0.0
8689,China,Qinghai,1581724800.0,18.0,0.0
8690,China,Qinghai,1581811200.0,18.0,0.0
8691,China,Qinghai,1581897600.0,18.0,0.0
8692,China,Qinghai,1581984000.0,18.0,0.0
8693,China,Qinghai,1582070400.0,18.0,0.0
8694,China,Qinghai,1582156800.0,18.0,0.0
8695,China,Qinghai,1582243200.0,18.0,0.0
8696,China,Qinghai,1582329600.0,18.0,0.0
8697,China,Qinghai,1582416000.0,18.0,0.0
8698,China,Qinghai,1582502400.0,18.0,0.0
8699,China,Qinghai,1582588800.0,18.0,0.0
8700,China,Qinghai,1582675200.0,18.0,0.0
8701,China,Qinghai,1582761600.0,18.0,0.0
8702,China,Qinghai,1582848000.0,18.0,0.0
8703,China,Qinghai,1582934400.0,18.0,0.0
8704,China,Qinghai,1583020800.0,18.0,0.0
8705,China,Qinghai,1583107200.0,18.0,0.0
8706,China,Qinghai,1583193600.0,18.0,0.0
8707,China,Qinghai,1583280000.0,18.0,0.0
8708,China,Qinghai,1583366400.0,18.0,0.0
8709,China,Qinghai,1583452800.0,18.0,0.0
8710,China,Qinghai,1583539200.0,18.0,0.0
8711,China,Qinghai,1583625600.0,18.0,0.0
8712,China,Qinghai,1583712000.0,18.0,0.0
8713,China,Qinghai,1583798400.0,18.0,0.0
8714,China,Qinghai,1583884800.0,18.0,0.0
8715,China,Qinghai,1583971200.0,18.0,0.0
8716,China,Qinghai,1584057600.0,18.0,0.0
8717,China,Qinghai,1584144000.0,18.0,0.0
8718,China,Qinghai,1584230400.0,18.0,0.0
8719,China,Qinghai,1584316800.0,18.0,0.0
8720,China,Qinghai,1584403200.0,18.0,0.0
8721,China,Qinghai,1584489600.0,18.0,0.0
8722,China,Qinghai,1584576000.0,18.0,0.0
8723,China,Qinghai,1584662400.0,18.0,0.0
8724,China,Qinghai,1584748800.0,18.0,0.0
8725,China,Qinghai,1584835200.0,18.0,0.0
8726,China,Qinghai,1584921600.0,18.0,0.0
8727,China,Qinghai,1585008000.0,18.0,0.0
8728,China,Qinghai,1585094400.0,18.0,0.0
8729,China,Qinghai,1585180800.0,18.0,0.0
8730,China,Qinghai,1585267200.0,18.0,0.0
8731,China,Qinghai,1585353600.0,18.0,0.0
8732,China,Qinghai,1585440000.0,18.0,0.0
8733,China,Qinghai,1585526400.0,18.0,0.0
8734,China,Qinghai,1585612800.0,18.0,0.0
8735,China,Qinghai,1585699200.0,18.0,0.0
8736,China,Qinghai,1585785600.0,18.0,0.0
8737,China,Qinghai,1585872000.0,18.0,0.0
8738,China,Qinghai,1585958400.0,18.0,0.0
8739,China,Qinghai,1586044800.0,18.0,0.0
8740,China,Qinghai,1586131200.0,18.0,0.0
8741,China,Qinghai,1586217600.0,18.0,0.0
8742,China,Qinghai,1586304000.0,18.0,0.0
8779,China,Shaanxi,1579651200.0,0.0,0.0
8780,China,Shaanxi,1579737600.0,3.0,0.0
8781,China,Shaanxi,1579824000.0,5.0,0.0
8782,China,Shaanxi,1579910400.0,15.0,0.0
8783,China,Shaanxi,1579996800.0,22.0,0.0
8784,China,Shaanxi,1580083200.0,35.0,0.0
8785,China,Shaanxi,1580169600.0,46.0,0.0
8786,China,Shaanxi,1580256000.0,56.0,0.0
8787,China,Shaanxi,1580342400.0,63.0,0.0
8788,China,Shaanxi,1580428800.0,87.0,0.0
8789,China,Shaanxi,1580515200.0,101.0,0.0
8790,China,Shaanxi,1580601600.0,116.0,0.0
8791,China,Shaanxi,1580688000.0,128.0,0.0
8792,China,Shaanxi,1580774400.0,142.0,0.0
